config,return_date,decision_date,asset_id,weight
orig+VIX,2023-08-31,2023-07-31,GOOGL_call_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,GOOGL_put_atm,0.0
orig+VIX,2023-08-31,2023-07-31,GOOGL_put_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,JPM_call_atm,0.00025
orig+VIX,2023-08-31,2023-07-31,JPM_call_call_near,0.0
orig+VIX,2023-08-31,2023-07-31,JPM_call_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,JPM_put_atm,0.0
orig+VIX,2023-08-31,2023-07-31,JPM_put_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,META_call_atm,0.0
orig+VIX,2023-08-31,2023-07-31,META_call_call_near,0.0
orig+VIX,2023-08-31,2023-07-31,META_call_put_near,-0.0
orig+VIX,2023-08-31,2023-07-31,META_call_put_wing,0.0
orig+VIX,2023-08-31,2023-07-31,META_put_atm,0.0
orig+VIX,2023-08-31,2023-07-31,META_put_call_near,0.0
orig+VIX,2023-08-31,2023-07-31,META_put_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,MSFT_call_atm,0.0
orig+VIX,2023-08-31,2023-07-31,MSFT_call_call_near,0.0
orig+VIX,2023-08-31,2023-07-31,MSFT_call_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,MSFT_put_atm,0.0
orig+VIX,2023-08-31,2023-07-31,MSFT_put_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_call_atm,0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_call_call_near,0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_call_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_call_put_wing,0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_put_atm,-0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_put_call_near,-0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_put_put_near,-0.0
orig+VIX,2023-08-31,2023-07-31,NVDA_put_put_wing,0.0
orig+VIX,2023-08-31,2023-07-31,TSLA_call_atm,0.0
orig+VIX,2023-08-31,2023-07-31,TSLA_call_call_near,0.0
orig+VIX,2023-08-31,2023-07-31,TSLA_call_put_near,0.0
orig+VIX,2023-08-31,2023-07-31,TSLA_put_atm,-0.0
orig+VIX,2023-08-31,2023-07-31,TSLA_put_call_near,-0.0
orig+VIX,2023-08-31,2023-07-31,TSLA_put_put_near,-0.0
orig+VIX,2023-08-31,2023-07-31,TSLA_put_put_wing,0.0
orig+VIX,2023-08-31,2023-07-31,VIX_call_vix_atm,-0.01023
orig+VIX,2023-08-31,2023-07-31,VIX_call_vix_call_near,-0.01122
orig+VIX,2023-08-31,2023-07-31,VIX_call_vix_call_wing,-0.005742
orig+VIX,2023-08-31,2023-07-31,VIX_put_vix_atm,0.0
orig+VIX,2023-08-31,2023-07-31,VIX_put_vix_put_near,-0.004896
orig+VIX,2023-09-29,2023-08-31,AAPL_call_atm,0.000212
orig+VIX,2023-09-29,2023-08-31,AAPL_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,AAPL_call_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,AAPL_put_atm,-0.0
orig+VIX,2023-09-29,2023-08-31,AAPL_put_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,AAPL_put_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,AMZN_call_atm,0.0
orig+VIX,2023-09-29,2023-08-31,AMZN_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,AMZN_call_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,AMZN_put_atm,0.0
orig+VIX,2023-09-29,2023-08-31,AMZN_put_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,AMZN_put_put_wing,0.0
orig+VIX,2023-09-29,2023-08-31,GOOGL_call_atm,0.000129
orig+VIX,2023-09-29,2023-08-31,GOOGL_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,GOOGL_call_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,GOOGL_put_atm,-0.0
orig+VIX,2023-09-29,2023-08-31,GOOGL_put_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,JPM_call_atm,0.0
orig+VIX,2023-09-29,2023-08-31,JPM_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,JPM_call_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,JPM_put_atm,0.0
orig+VIX,2023-09-29,2023-08-31,JPM_put_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,META_call_atm,0.0
orig+VIX,2023-09-29,2023-08-31,META_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,META_call_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,META_call_put_wing,-0.0051
orig+VIX,2023-09-29,2023-08-31,META_put_atm,0.0
orig+VIX,2023-09-29,2023-08-31,META_put_call_near,-0.0
orig+VIX,2023-09-29,2023-08-31,META_put_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,MSFT_call_atm,0.0
orig+VIX,2023-09-29,2023-08-31,MSFT_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,MSFT_call_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,MSFT_put_atm,0.0
orig+VIX,2023-09-29,2023-08-31,MSFT_put_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_call_atm,0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_call_put_near,0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_call_put_wing,0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_put_atm,-0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_put_call_near,-0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_put_put_near,-0.0
orig+VIX,2023-09-29,2023-08-31,NVDA_put_put_wing,0.0
orig+VIX,2023-09-29,2023-08-31,TSLA_call_atm,0.0
orig+VIX,2023-09-29,2023-08-31,TSLA_call_call_near,0.0
orig+VIX,2023-09-29,2023-08-31,TSLA_call_put_near,0.00141
orig+VIX,2023-09-29,2023-08-31,TSLA_put_atm,-0.0
orig+VIX,2023-09-29,2023-08-31,TSLA_put_call_near,-0.0
orig+VIX,2023-09-29,2023-08-31,TSLA_put_put_near,-0.0
orig+VIX,2023-09-29,2023-08-31,TSLA_put_put_wing,0.0
orig+VIX,2023-09-29,2023-08-31,VIX_call_vix_atm,-0.00649
orig+VIX,2023-09-29,2023-08-31,VIX_call_vix_call_near,-0.011753
orig+VIX,2023-09-29,2023-08-31,VIX_call_vix_call_wing,-0.0084
orig+VIX,2023-09-29,2023-08-31,VIX_put_vix_atm,0.0
orig+VIX,2023-09-29,2023-08-31,VIX_put_vix_put_near,-0.00552
orig+VIX,2023-10-31,2023-09-29,AAPL_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,AAPL_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,AAPL_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,AAPL_put_atm,0.0
orig+VIX,2023-10-31,2023-09-29,AAPL_put_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,AAPL_put_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,AMZN_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,AMZN_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,AMZN_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,AMZN_put_atm,0.0
orig+VIX,2023-10-31,2023-09-29,AMZN_put_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,AMZN_put_put_wing,0.0
orig+VIX,2023-10-31,2023-09-29,GOOGL_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,GOOGL_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,GOOGL_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,GOOGL_put_atm,-0.0
orig+VIX,2023-10-31,2023-09-29,GOOGL_put_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,JPM_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,JPM_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,JPM_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,JPM_put_atm,-0.00035
orig+VIX,2023-10-31,2023-09-29,JPM_put_put_near,-0.0
orig+VIX,2023-10-31,2023-09-29,META_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,META_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,META_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,META_call_put_wing,-0.0
orig+VIX,2023-10-31,2023-09-29,META_put_atm,-0.0
orig+VIX,2023-10-31,2023-09-29,META_put_call_near,-0.0
orig+VIX,2023-10-31,2023-09-29,META_put_put_near,-0.0
orig+VIX,2023-10-31,2023-09-29,MSFT_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,MSFT_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,MSFT_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,MSFT_put_atm,0.0
orig+VIX,2023-10-31,2023-09-29,MSFT_put_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_call_put_wing,0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_put_atm,-0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_put_call_near,-0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_put_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,NVDA_put_put_wing,0.0
orig+VIX,2023-10-31,2023-09-29,TSLA_call_atm,0.0
orig+VIX,2023-10-31,2023-09-29,TSLA_call_call_near,0.0
orig+VIX,2023-10-31,2023-09-29,TSLA_call_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,TSLA_put_atm,-0.0
orig+VIX,2023-10-31,2023-09-29,TSLA_put_call_near,-0.0
orig+VIX,2023-10-31,2023-09-29,TSLA_put_put_near,0.0
orig+VIX,2023-10-31,2023-09-29,TSLA_put_put_wing,-0.0
orig+VIX,2023-10-31,2023-09-29,VIX_call_vix_atm,-0.001044
orig+VIX,2023-10-31,2023-09-29,VIX_call_vix_call_near,-0.011573
orig+VIX,2023-10-31,2023-09-29,VIX_call_vix_call_wing,-0.008148
orig+VIX,2023-10-31,2023-09-29,VIX_put_vix_atm,-0.021527
orig+VIX,2023-10-31,2023-09-29,VIX_put_vix_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,AAPL_call_atm,0.0
orig+VIX,2023-11-30,2023-10-31,AAPL_call_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,AAPL_call_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,AAPL_put_atm,0.0
orig+VIX,2023-11-30,2023-10-31,AAPL_put_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,AAPL_put_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,AMZN_call_atm,0.0
orig+VIX,2023-11-30,2023-10-31,AMZN_call_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,AMZN_call_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,AMZN_put_atm,0.0
orig+VIX,2023-11-30,2023-10-31,AMZN_put_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,AMZN_put_put_wing,0.0
orig+VIX,2023-11-30,2023-10-31,GOOGL_call_atm,0.0
orig+VIX,2023-11-30,2023-10-31,GOOGL_call_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,GOOGL_call_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,GOOGL_put_atm,0.0
orig+VIX,2023-11-30,2023-10-31,GOOGL_put_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,JPM_call_atm,0.001392
orig+VIX,2023-11-30,2023-10-31,JPM_call_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,JPM_call_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,JPM_put_atm,0.0
orig+VIX,2023-11-30,2023-10-31,JPM_put_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,META_call_atm,0.0
orig+VIX,2023-11-30,2023-10-31,META_call_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,META_call_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,META_call_put_wing,-0.0
orig+VIX,2023-11-30,2023-10-31,META_put_atm,-0.0
orig+VIX,2023-11-30,2023-10-31,META_put_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,META_put_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,MSFT_call_atm,0.0
orig+VIX,2023-11-30,2023-10-31,MSFT_call_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,MSFT_call_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,MSFT_put_atm,-0.0
orig+VIX,2023-11-30,2023-10-31,MSFT_put_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_call_atm,0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_call_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_call_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_call_put_wing,0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_put_atm,-0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_put_call_near,0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_put_put_near,-0.0
orig+VIX,2023-11-30,2023-10-31,NVDA_put_put_wing,0.0
orig+VIX,2023-11-30,2023-10-31,TSLA_call_atm,0.0
orig+VIX,2023-11-30,2023-10-31,TSLA_call_call_near,0.000768
orig+VIX,2023-11-30,2023-10-31,TSLA_call_put_near,0.00165
orig+VIX,2023-11-30,2023-10-31,TSLA_put_atm,0.0
orig+VIX,2023-11-30,2023-10-31,TSLA_put_call_near,-0.0
orig+VIX,2023-11-30,2023-10-31,TSLA_put_put_near,0.0
orig+VIX,2023-11-30,2023-10-31,TSLA_put_put_wing,0.0
orig+VIX,2023-11-30,2023-10-31,VIX_call_vix_atm,-0.00684
orig+VIX,2023-11-30,2023-10-31,VIX_call_vix_call_near,-0.007658999999999999
orig+VIX,2023-11-30,2023-10-31,VIX_call_vix_call_wing,-0.004185
orig+VIX,2023-11-30,2023-10-31,VIX_put_vix_atm,-0.016107
orig+VIX,2023-11-30,2023-10-31,VIX_put_vix_put_near,-0.005612
orig+VIX,2023-12-29,2023-11-30,AAPL_call_atm,0.0
orig+VIX,2023-12-29,2023-11-30,AAPL_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,AAPL_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,AAPL_put_atm,-0.0
orig+VIX,2023-12-29,2023-11-30,AAPL_put_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,AAPL_put_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,AMZN_call_atm,0.0
orig+VIX,2023-12-29,2023-11-30,AMZN_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,AMZN_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,AMZN_put_atm,0.0
orig+VIX,2023-12-29,2023-11-30,AMZN_put_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,AMZN_put_put_wing,0.0
orig+VIX,2023-12-29,2023-11-30,GOOGL_call_atm,0.00022599999999999996
orig+VIX,2023-12-29,2023-11-30,GOOGL_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,GOOGL_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,GOOGL_put_atm,-0.0
orig+VIX,2023-12-29,2023-11-30,GOOGL_put_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,JPM_call_atm,0.000258
orig+VIX,2023-12-29,2023-11-30,JPM_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,JPM_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,JPM_put_atm,-0.000135
orig+VIX,2023-12-29,2023-11-30,JPM_put_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,META_call_atm,0.000445
orig+VIX,2023-12-29,2023-11-30,META_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,META_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,META_call_put_wing,-0.0051
orig+VIX,2023-12-29,2023-11-30,META_put_atm,-0.0
orig+VIX,2023-12-29,2023-11-30,META_put_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,META_put_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,MSFT_call_atm,0.0
orig+VIX,2023-12-29,2023-11-30,MSFT_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,MSFT_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,MSFT_put_atm,-0.0
orig+VIX,2023-12-29,2023-11-30,MSFT_put_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,NVDA_call_atm,0.00076
orig+VIX,2023-12-29,2023-11-30,NVDA_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,NVDA_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,NVDA_call_put_wing,0.0
orig+VIX,2023-12-29,2023-11-30,NVDA_put_atm,-0.0
orig+VIX,2023-12-29,2023-11-30,NVDA_put_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,NVDA_put_put_near,-0.0
orig+VIX,2023-12-29,2023-11-30,NVDA_put_put_wing,0.0
orig+VIX,2023-12-29,2023-11-30,TSLA_call_atm,0.0
orig+VIX,2023-12-29,2023-11-30,TSLA_call_call_near,0.0
orig+VIX,2023-12-29,2023-11-30,TSLA_call_put_near,0.0
orig+VIX,2023-12-29,2023-11-30,TSLA_put_atm,-0.0
orig+VIX,2023-12-29,2023-11-30,TSLA_put_call_near,-0.0
orig+VIX,2023-12-29,2023-11-30,TSLA_put_put_near,-0.0
orig+VIX,2023-12-29,2023-11-30,TSLA_put_put_wing,0.0
orig+VIX,2023-12-29,2023-11-30,VIX_call_vix_atm,-0.007719
orig+VIX,2023-12-29,2023-11-30,VIX_call_vix_call_near,-0.010385
orig+VIX,2023-12-29,2023-11-30,VIX_call_vix_call_wing,-0.010976000000000001
orig+VIX,2023-12-29,2023-11-30,VIX_put_vix_atm,-0.014819999999999998
orig+VIX,2023-12-29,2023-11-30,VIX_put_vix_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,AAPL_call_atm,0.000213
orig+VIX,2024-01-31,2023-12-29,AAPL_call_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,AAPL_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,AAPL_put_atm,0.0
orig+VIX,2024-01-31,2023-12-29,AAPL_put_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,AAPL_put_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,AMZN_call_atm,0.0
orig+VIX,2024-01-31,2023-12-29,AMZN_call_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,AMZN_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,AMZN_put_atm,0.0
orig+VIX,2024-01-31,2023-12-29,AMZN_put_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,AMZN_put_put_wing,0.0
orig+VIX,2024-01-31,2023-12-29,GOOGL_call_atm,0.0
orig+VIX,2024-01-31,2023-12-29,GOOGL_call_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,GOOGL_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,GOOGL_put_atm,0.0
orig+VIX,2024-01-31,2023-12-29,GOOGL_put_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,JPM_call_atm,0.00061
orig+VIX,2024-01-31,2023-12-29,JPM_call_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,JPM_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,JPM_put_atm,0.0
orig+VIX,2024-01-31,2023-12-29,JPM_put_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,META_call_atm,0.0
orig+VIX,2024-01-31,2023-12-29,META_call_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,META_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,META_call_put_wing,0.0
orig+VIX,2024-01-31,2023-12-29,META_put_atm,0.0
orig+VIX,2024-01-31,2023-12-29,META_put_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,META_put_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,MSFT_call_atm,0.0
orig+VIX,2024-01-31,2023-12-29,MSFT_call_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,MSFT_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,MSFT_put_atm,0.0
orig+VIX,2024-01-31,2023-12-29,MSFT_put_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_call_atm,0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_call_call_near,0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_call_put_wing,0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_put_atm,-0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_put_call_near,-0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_put_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,NVDA_put_put_wing,0.0
orig+VIX,2024-01-31,2023-12-29,TSLA_call_atm,0.0
orig+VIX,2024-01-31,2023-12-29,TSLA_call_call_near,0.00063
orig+VIX,2024-01-31,2023-12-29,TSLA_call_put_near,0.0
orig+VIX,2024-01-31,2023-12-29,TSLA_put_atm,-0.0
orig+VIX,2024-01-31,2023-12-29,TSLA_put_call_near,-0.0
orig+VIX,2024-01-31,2023-12-29,TSLA_put_put_near,-0.0
orig+VIX,2024-01-31,2023-12-29,TSLA_put_put_wing,0.0
orig+VIX,2024-01-31,2023-12-29,VIX_call_vix_atm,-0.006111
orig+VIX,2024-01-31,2023-12-29,VIX_call_vix_call_near,-0.013936
orig+VIX,2024-01-31,2023-12-29,VIX_call_vix_call_wing,-0.008046000000000001
orig+VIX,2024-01-31,2023-12-29,VIX_put_vix_atm,-0.005696
orig+VIX,2024-01-31,2023-12-29,VIX_put_vix_put_near,-0.000884
orig+VIX,2024-02-29,2024-01-31,AAPL_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,AAPL_call_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,AAPL_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,AAPL_put_atm,-0.0
orig+VIX,2024-02-29,2024-01-31,AAPL_put_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,AAPL_put_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,AMZN_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,AMZN_call_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,AMZN_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,AMZN_put_atm,0.0
orig+VIX,2024-02-29,2024-01-31,AMZN_put_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,AMZN_put_put_wing,0.0
orig+VIX,2024-02-29,2024-01-31,GOOGL_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,GOOGL_call_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,GOOGL_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,GOOGL_put_atm,-0.0
orig+VIX,2024-02-29,2024-01-31,GOOGL_put_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,JPM_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,JPM_call_call_near,0.000237
orig+VIX,2024-02-29,2024-01-31,JPM_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,JPM_put_atm,-0.0
orig+VIX,2024-02-29,2024-01-31,JPM_put_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,META_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,META_call_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,META_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,META_call_put_wing,0.0
orig+VIX,2024-02-29,2024-01-31,META_put_atm,-0.0
orig+VIX,2024-02-29,2024-01-31,META_put_call_near,-0.0
orig+VIX,2024-02-29,2024-01-31,META_put_put_near,-0.0
orig+VIX,2024-02-29,2024-01-31,MSFT_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,MSFT_call_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,MSFT_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,MSFT_put_atm,-0.0
orig+VIX,2024-02-29,2024-01-31,MSFT_put_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_call_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_call_put_wing,0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_put_atm,-0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_put_call_near,-0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_put_put_near,-0.0
orig+VIX,2024-02-29,2024-01-31,NVDA_put_put_wing,0.0
orig+VIX,2024-02-29,2024-01-31,TSLA_call_atm,0.0
orig+VIX,2024-02-29,2024-01-31,TSLA_call_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,TSLA_call_put_near,0.0
orig+VIX,2024-02-29,2024-01-31,TSLA_put_atm,-0.0
orig+VIX,2024-02-29,2024-01-31,TSLA_put_call_near,0.0
orig+VIX,2024-02-29,2024-01-31,TSLA_put_put_near,-0.0
orig+VIX,2024-02-29,2024-01-31,TSLA_put_put_wing,0.0
orig+VIX,2024-02-29,2024-01-31,VIX_call_vix_atm,-0.008536
orig+VIX,2024-02-29,2024-01-31,VIX_call_vix_call_near,-0.0105
orig+VIX,2024-02-29,2024-01-31,VIX_call_vix_call_wing,-0.00644
orig+VIX,2024-02-29,2024-01-31,VIX_put_vix_atm,-0.013552
orig+VIX,2024-02-29,2024-01-31,VIX_put_vix_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,AAPL_call_atm,0.0
orig+VIX,2024-04-30,2024-02-29,AAPL_call_call_near,0.0
orig+VIX,2024-04-30,2024-02-29,AAPL_call_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,AAPL_put_atm,0.0
orig+VIX,2024-04-30,2024-02-29,AAPL_put_call_near,0.0
orig+VIX,2024-04-30,2024-02-29,AAPL_put_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,AMZN_call_atm,0.0
orig+VIX,2024-04-30,2024-02-29,AMZN_call_call_near,0.0
orig+VIX,2024-04-30,2024-02-29,AMZN_call_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,AMZN_put_atm,0.0
orig+VIX,2024-04-30,2024-02-29,AMZN_put_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,AMZN_put_put_wing,0.0
orig+VIX,2024-04-30,2024-02-29,GOOGL_call_atm,0.0
orig+VIX,2024-04-30,2024-02-29,GOOGL_call_call_near,0.0
orig+VIX,2024-04-30,2024-02-29,GOOGL_call_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,GOOGL_put_atm,0.0
orig+VIX,2024-04-30,2024-02-29,GOOGL_put_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,JPM_call_atm,0.00065
orig+VIX,2024-04-30,2024-02-29,JPM_call_call_near,0.0
orig+VIX,2024-04-30,2024-02-29,JPM_call_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,JPM_put_atm,-0.0
orig+VIX,2024-04-30,2024-02-29,JPM_put_put_near,0.0
orig+VIX,2024-04-30,2024-02-29,META_call_atm,0.0
orig+VIX,2024-04-30,2024-02-29,META_call_call_near,0.00019
